Electrode,Cluster,Start_ms,End_ms,Duration_ms,Num_Spikes,RS,Method
microCMCL_L_3_CommonFiltered,0,71049.91232,71473.52064,423.60831999999937,4,3.6688868132574335,RankSurprise
microCMCL_L_3_CommonFiltered,0,73591.15264,73753.88672,162.73407999999472,3,3.7205110203694627,RankSurprise
microCMCL_L_3_CommonFiltered,0,81714.7904,81913.28256,198.49216000000888,4,5.711318841291172,RankSurprise
microCMCL_L_3_CommonFiltered,0,93132.14464,93706.93632,574.7916799999948,5,4.25853968492871,RankSurprise
microCMCL_L_3_CommonFiltered,0,183997.19424,184710.18496,712.9907200000016,5,3.601719871804846,RankSurprise
microCMCL_L_3_CommonFiltered,0,200985.6,201068.05248,82.4524800000072,3,4.982486952086912,RankSurprise
microCMCL_L_3_CommonFiltered,0,235864.76032,236024.38144,159.62111999999615,3,3.7356628253900652,RankSurprise
microCMCL_L_3_CommonFiltered,0,238604.36992,238809.86624,205.49632000000565,4,5.585171096678522,RankSurprise
microCMCL_L_3_CommonFiltered,0,248273.7152,248362.27072,88.55551999999443,3,4.926536511013142,RankSurprise
microCMCL_L_3_CommonFiltered,0,260601.6512,260732.23168,130.58048000000417,3,4.120182961824224,RankSurprise
microCMCL_L_3_CommonFiltered,0,287934.01344,288042.72128,108.70783999998821,3,4.550417138044796,RankSurprise
microCMCL_L_3_CommonFiltered,0,305049.96864,307872.44032,2822.471680000017,12,5.173255360030614,RankSurprise
microCMCL_L_3_CommonFiltered,0,308935.14752,309103.28832,168.14079999999376,3,3.6610262596134096,RankSurprise
microCMCL_L_3_CommonFiltered,0,313038.52032,313159.14752,120.62719999998808,3,4.354602901206368,RankSurprise
microCMCL_L_3_CommonFiltered,0,321472.67584,323419.7504,1947.0745600000373,10,4.988537209162896,RankSurprise
microCMCL_L_3_CommonFiltered,0,342967.74656,343326.18752,358.4409599999781,4,3.9113467255223533,RankSurprise
microCMCL_L_3_CommonFiltered,0,356492.0832,357098.82368,606.7404799999786,7,7.747427400217518,RankSurprise
microCMCL_L_3_CommonFiltered,0,379052.35968,379476.04992,423.69024000002537,4,3.8217871790075257,RankSurprise
microCMCL_L_3_CommonFiltered,0,392344.28928,395099.7504,2755.4611199999927,12,5.098540682929114,RankSurprise
microCMCL_L_3_CommonFiltered,0,405865.39008,411807.37536,5941.985280000023,24,7.983930213068538,RankSurprise
microCMCL_L_3_CommonFiltered,2,59802.29632,59906.82624,104.52992000000086,3,4.349831620352109,RankSurprise
microCMCL_L_3_CommonFiltered,2,64691.32288,64783.52384,92.20096000000194,3,4.327608483567399,RankSurprise
microCMCL_L_3_CommonFiltered,2,84933.67296,85088.74752,155.0745600000082,3,3.642060310036305,RankSurprise
microCMCL_L_3_CommonFiltered,2,126989.88544,128019.2512,1029.3657600000006,6,3.6184224753681526,RankSurprise
microCMCL_L_3_CommonFiltered,2,131174.4,132124.42624,950.0262400000065,7,4.9697549322669285,RankSurprise
microCMCL_L_3_CommonFiltered,2,140015.8208,140091.35104,75.53024000002188,3,4.914077335847441,RankSurprise
microCMCL_L_3_CommonFiltered,2,143731.22048,143782.37952,51.15903999999864,3,5.575256351395996,RankSurprise
microCMCL_L_3_CommonFiltered,2,217870.5408,218264.7808,394.2400000000198,5,5.1820746968780504,RankSurprise
microCMCL_L_3_CommonFiltered,2,242912.21504,242927.73888,15.523839999979828,3,8.288421653164978,RankSurprise
microCMCL_L_3_CommonFiltered,2,245596.28288,247347.8144,1751.5315199999895,8,4.493442015353087,RankSurprise
microCMCL_L_3_CommonFiltered,2,252840.09984,253711.60576,871.505919999996,6,3.879521666288033,RankSurprise
microCMCL_L_3_CommonFiltered,2,256727.77728,257052.13952,324.36223999998765,4,3.8982657194388466,RankSurprise
microCMCL_L_3_CommonFiltered,2,260479.42656,260805.09952,325.67295999999624,4,4.13567993235338,RankSurprise
microCMCL_L_3_CommonFiltered,2,267418.4192,267532.04224,113.62303999997675,3,4.059157773043506,RankSurprise
microCMCL_L_3_CommonFiltered,2,275661.824,275699.54816,37.724159999983385,3,6.4385545531296415,RankSurprise
microCMCL_L_3_CommonFiltered,2,305655.72608,305930.77248,275.046399999992,4,4.605991042863856,RankSurprise
microCMCL_L_3_CommonFiltered,2,308893.65504,309616.35328,722.6982399999979,6,4.787507858957753,RankSurprise
microCMCL_L_3_CommonFiltered,2,330897.32608,333035.76576,2138.439679999952,11,5.3211136887398816,RankSurprise
microCMCL_L_3_CommonFiltered,2,379669.95456,380042.24,372.28544000000693,5,5.451705177859001,RankSurprise
microCMCL_L_3_CommonFiltered,2,393416.58112,393552.77312,136.19200000003912,3,3.788469542837319,RankSurprise
microCMCL_L_3_CommonFiltered,2,403437.48608,403533.94688,96.46080000000075,4,7.22699743511375,RankSurprise
microCMCL_L_3_CommonFiltered,2,407338.35264,412247.94112,4909.588479999977,19,6.403502055453643,RankSurprise
microCMCL_L_4_CommonFiltered,2,63561.23648,63584.8704,23.633920000000217,3,4.45238166397378,RankSurprise
microCMCL_L_4_CommonFiltered,2,64669.98272,64715.32544,45.342720000000554,4,5.472303156999434,RankSurprise
microCMCL_L_4_CommonFiltered,2,65828.4544,65858.84672,30.392319999999017,3,3.9633273919237446,RankSurprise
microCMCL_L_4_CommonFiltered,2,82958.29504,83059.0976,100.80255999999645,5,4.945179624683217,RankSurprise
microCMCL_L_4_CommonFiltered,2,85077.31968,85493.02272,415.70303999999305,9,4.597587136965511,RankSurprise
microCMCL_L_4_CommonFiltered,2,90432.06144,90959.6672,527.6057599999913,10,4.172921600674641,RankSurprise
microCMCL_L_4_CommonFiltered,2,93748.10112,93829.24288,81.14175999999861,5,5.756546131444473,RankSurprise
microCMCL_L_4_CommonFiltered,2,104412.20096,104505.05728,92.85631999999168,4,3.8600701300574727,RankSurprise
microCMCL_L_4_CommonFiltered,2,112049.88928,112128.04096,78.1516799999954,4,3.8077511978135234,RankSurprise
microCMCL_L_4_CommonFiltered,2,122753.92512,122870.9888,117.06368000000657,5,4.268520574128424,RankSurprise
microCMCL_L_4_CommonFiltered,2,132986.22464,133256.3968,270.17215999998734,7,4.1047050456682905,RankSurprise
microCMCL_L_4_CommonFiltered,2,141981.45024,142034.98496,53.534719999996014,5,7.46160575900776,RankSurprise
microCMCL_L_4_CommonFiltered,2,143942.53312,143973.70368,31.17055999999866,3,3.8656334207641443,RankSurprise
microCMCL_L_4_CommonFiltered,2,155103.92832,155129.15968,25.231360000005225,3,4.334178621146394,RankSurprise
microCMCL_L_4_CommonFiltered,2,155831.86944,156059.07456,227.20511999999871,7,5.336201415543404,RankSurprise
microCMCL_L_4_CommonFiltered,2,162047.05792,162070.69184,23.633920000022044,3,4.4402419932857065,RankSurprise
microCMCL_L_4_CommonFiltered,2,164351.26272,164922.5728,571.3100799999957,12,6.086759446821204,RankSurprise
microCMCL_L_4_CommonFiltered,2,169778.176,169818.39872,40.22271999999066,5,8.68992166839864,RankSurprise
microCMCL_L_4_CommonFiltered,2,170312.45824,170335.35488,22.89663999999175,3,4.53313817071075,RankSurprise
microCMCL_L_4_CommonFiltered,2,176462.6432,176811.29472,348.651520000014,8,4.194315767545266,RankSurprise
microCMCL_L_4_CommonFiltered,2,178346.22976,178492.2112,145.9814400000032,5,3.9428136600281967,RankSurprise
microCMCL_L_4_CommonFiltered,2,188877.94688,188891.7504,13.803519999986747,3,5.717611749985252,RankSurprise
microCMCL_L_4_CommonFiltered,2,203853.4144,203984.03584,130.62143999998807,5,4.15539625677814,RankSurprise
microCMCL_L_4_CommonFiltered,2,204734.2592,204765.67552,31.416319999989355,3,3.8520586906459364,RankSurprise
microCMCL_L_4_CommonFiltered,2,217100.65664,217124.94592,24.289279999997234,3,4.380624928229572,RankSurprise
microCMCL_L_4_CommonFiltered,2,218241.88416,220536.54528,2294.6611200000043,33,7.31713917082189,RankSurprise
microCMCL_L_4_CommonFiltered,2,221831.12704,222292.5824,461.45536000002176,13,8.537644399392375,RankSurprise
microCMCL_L_4_CommonFiltered,2,222933.44256,223031.45984,98.01728000000003,5,4.994634832818406,RankSurprise
microCMCL_L_4_CommonFiltered,2,235826.176,235861.77024,35.59424000000581,3,3.598286584952188,RankSurprise
microCMCL_L_4_CommonFiltered,2,243157.56544,243179.64288,22.077439999993658,3,4.684526611837946,RankSurprise
microCMCL_L_4_CommonFiltered,2,245108.16256,245314.47808,206.31552000000374,7,5.193089547649217,RankSurprise
microCMCL_L_4_CommonFiltered,2,249619.53792,250169.05728,549.5193600000057,14,9.083190198703194,RankSurprise
microCMCL_L_4_CommonFiltered,2,253985.5872,254212.62848,227.04128000000492,8,6.351287591167933,RankSurprise
microCMCL_L_4_CommonFiltered,2,258837.13536,259166.90432,329.7689600000158,12,10.533202091056788,RankSurprise
microCMCL_L_4_CommonFiltered,2,262048.23552,262650.79808,602.5625599999912,12,5.6008134551043955,RankSurprise
microCMCL_L_4_CommonFiltered,2,263970.6112,263985.3568,14.745600000023842,3,5.542155522916179,RankSurprise
microCMCL_L_4_CommonFiltered,2,264187.45344,264207.85152,20.39808000001358,3,4.754099054541944,RankSurprise
microCMCL_L_4_CommonFiltered,2,271360.4096,271573.56544,213.15583999996306,6,3.62743985645065,RankSurprise
microCMCL_L_4_CommonFiltered,2,276223.09888,276258.32448,35.225600000005215,3,3.6793514627540915,RankSurprise
microCMCL_L_4_CommonFiltered,2,279029.1456,279119.0528,89.90720000001602,6,7.617038998861432,RankSurprise
microCMCL_L_4_CommonFiltered,2,279495.72096,279578.66496,82.9440000000177,4,3.79141721020191,RankSurprise
microCMCL_L_4_CommonFiltered,2,280042.94656,280058.38848,15.441920000012033,3,5.459881167704268,RankSurprise
microCMCL_L_4_CommonFiltered,2,280552.8576,280624.70144,71.84383999998681,4,4.016875510170404,RankSurprise
microCMCL_L_4_CommonFiltered,2,281031.72096,281058.54976,26.82880000001751,4,7.249010676612723,RankSurprise
microCMCL_L_4_CommonFiltered,2,289577.94304,289666.37568,88.43264000001363,4,3.622507080421041,RankSurprise
microCMCL_L_4_CommonFiltered,2,291282.82112,291417.37472,134.55360000004293,6,6.373667173666021,RankSurprise
microCMCL_L_4_CommonFiltered,2,296155.05408,296221.696,66.64192000002367,4,4.2009454253254255,RankSurprise
microCMCL_L_4_CommonFiltered,2,304645.07904,305293.27104,648.1920000000391,14,8.206158173948078,RankSurprise
microCMCL_L_4_CommonFiltered,2,306408.69376,306448.67072,39.97695999999996,4,5.90636466024295,RankSurprise
microCMCL_L_4_CommonFiltered,2,306876.2112,306889.728,13.51679999998305,3,5.729106129410987,RankSurprise
microCMCL_L_4_CommonFiltered,2,309143.1424,309200.60928,57.46687999996357,5,7.138723297522276,RankSurprise
microCMCL_L_4_CommonFiltered,2,309978.07104,310497.23904,519.1680000000051,13,7.594203824228551,RankSurprise
microCMCL_L_4_CommonFiltered,2,312758.76352,312845.68064,86.91711999999825,4,3.5640553939945683,RankSurprise
microCMCL_L_4_CommonFiltered,2,323363.6352,323380.30592,16.670719999994617,3,5.222635199808138,RankSurprise
microCMCL_L_4_CommonFiltered,2,326461.97248,327907.45088,1445.4784000000218,21,5.403160008613784,RankSurprise
microCMCL_L_4_CommonFiltered,2,329476.01408,329561.04704,85.03295999998227,4,3.764389985750377,RankSurprise
microCMCL_L_4_CommonFiltered,2,330350.05952,330399.90784,49.84831999999005,4,5.173864059215763,RankSurprise
microCMCL_L_4_CommonFiltered,2,331562.76224,331807.70304,244.94079999998212,7,4.45477379713195,RankSurprise
microCMCL_L_4_CommonFiltered,2,332217.91744,332286.7712,68.85376000002725,6,8.854943485764437,RankSurprise
microCMCL_L_4_CommonFiltered,2,336153.64096,337457.93024,1304.2892800000263,26,10.801858764269172,RankSurprise
microCMCL_L_4_CommonFiltered,2,340328.12032,340884.2752,556.1548799999873,15,10.803739595078321,RankSurprise
microCMCL_L_4_CommonFiltered,2,343320.53504,343445.87264,125.33760000002803,6,5.928250561514659,RankSurprise
microCMCL_L_4_CommonFiltered,2,343978.27072,344107.90912,129.6384000000544,5,3.9994718538390934,RankSurprise
microCMCL_L_4_CommonFiltered,2,344734.67904,344845.84448,111.16544000001159,7,8.584998518581457,RankSurprise
microCMCL_L_4_CommonFiltered,2,346335.10912,346659.06176,323.95264000003226,7,3.6535331951653567,RankSurprise
microCMCL_L_4_CommonFiltered,2,347353.00608,347379.99872,26.9926399999531,3,4.15323303939002,RankSurprise
microCMCL_L_4_CommonFiltered,2,349006.52032,349611.99104,605.470719999983,10,3.811393714361596,RankSurprise
microCMCL_L_4_CommonFiltered,2,350493.04064,350555.79136,62.75071999995271,4,4.578510568703997,RankSurprise
microCMCL_L_4_CommonFiltered,2,351643.60704,352000.2048,356.5977600000333,8,3.9871590100235665,RankSurprise
microCMCL_L_4_CommonFiltered,2,353407.26272,353484.02176,76.75903999997536,4,4.005190970000239,RankSurprise
microCMCL_L_4_CommonFiltered,2,356044.55424,356077.11744,32.56319999997504,4,6.57442388425201,RankSurprise
microCMCL_L_4_CommonFiltered,2,356976.27136,356999.70048,23.429119999986142,3,4.464595470859335,RankSurprise
microCMCL_L_4_CommonFiltered,2,358150.3488,358436.37248,286.0236800000421,8,5.924820663157963,RankSurprise
microCMCL_L_4_CommonFiltered,2,369972.18304,370007.40864,35.225600000005215,3,3.5745942808544022,RankSurprise
microCMCL_L_4_CommonFiltered,2,408722.14528,408757.98528,35.84000000002561,4,6.1764039618747155,RankSurprise
microCMCL_L_4_CommonFiltered,4,19780.07552,19825.78688,45.71136000000115,3,4.460758466570889,RankSurprise
microCMCL_L_4_CommonFiltered,4,63006.59712,63201.15712,194.56000000000495,4,3.6261148643378185,RankSurprise
microCMCL_L_4_CommonFiltered,4,79820.43136,80049.02912,228.5977600000042,5,5.0260230024954105,RankSurprise
microCMCL_L_4_CommonFiltered,4,92041.95328,92286.23872,244.28543999999238,5,4.800854750479029,RankSurprise
microCMCL_L_4_CommonFiltered,4,117343.80544,117382.79936,38.993920000008075,3,4.76598864687004,RankSurprise
microCMCL_L_4_CommonFiltered,4,119761.75616,119909.9904,148.23423999999068,5,6.4523043116501135,RankSurprise
microCMCL_L_4_CommonFiltered,4,124121.98912,124161.06496,39.07584000000497,3,4.824175338435554,RankSurprise
microCMCL_L_4_CommonFiltered,4,129799.61856,129935.31904,135.70047999999952,5,6.679193083216028,RankSurprise
microCMCL_L_4_CommonFiltered,4,154676.0192,154687.52896,11.509759999986272,3,7.190863317622359,RankSurprise
microCMCL_L_4_CommonFiltered,4,158137.67168,158792.66304,654.9913600000145,7,4.143701007923606,RankSurprise
microCMCL_L_4_CommonFiltered,4,161454.24384,161529.36448,75.12063999997918,3,3.7703036901326,RankSurprise
microCMCL_L_4_CommonFiltered,4,172025.40544,172205.91616,180.51071999999112,5,5.718068942649598,RankSurprise
microCMCL_L_4_CommonFiltered,4,200837.69344,201055.72352,218.03007999999681,5,5.061817524327235,RankSurprise
microCMCL_L_4_CommonFiltered,4,206660.64896,206843.12576,182.476800000004,4,3.6888350457279557,RankSurprise
microCMCL_L_4_CommonFiltered,4,251161.43616,252717.75232,1556.3161599999876,12,3.9980635231410004,RankSurprise
microCMCL_L_4_CommonFiltered,4,254799.0528,254830.22336,31.17055999999866,3,5.214075930002608,RankSurprise
microCMCL_L_4_CommonFiltered,4,269653.93408,269796.06528,142.13120000000345,5,6.546729840826053,RankSurprise
microCMCL_L_4_CommonFiltered,4,271209.55392,271315.88608,106.33216000004904,4,5.263871580162558,RankSurprise
microCMCL_L_4_CommonFiltered,4,290257.14176,290968.90368,711.7619199999608,7,3.928069287725619,RankSurprise
microCMCL_L_4_CommonFiltered,4,291743.04768,291888.90624,145.8585599999642,4,4.44806671786634,RankSurprise
microCMCL_L_4_CommonFiltered,4,305129.96352,305325.54752,195.58400000003166,4,3.6888350457279557,RankSurprise
microCMCL_L_4_CommonFiltered,4,306207.744,306790.23616,582.4921599999652,7,4.180551240309333,RankSurprise
microCMCL_L_4_CommonFiltered,4,320009.0112,320026.4192,17.40799999999581,3,6.4702229964822155,RankSurprise
microCMCL_L_4_CommonFiltered,4,325883.2896,325921.3824,38.09279999998398,3,4.85391607443737,RankSurprise
microCMCL_L_4_CommonFiltered,4,328358.58432,328388.44416,29.859839999990072,3,5.287144941023909,RankSurprise
microCMCL_L_4_CommonFiltered,4,331800.45312,333098.10688,1297.6537599999574,12,5.330639926489112,RankSurprise
microCMCL_L_4_CommonFiltered,4,338344.71424,338371.46112,26.746879999991506,3,5.5662107271867765,RankSurprise
microCMCL_L_4_CommonFiltered,4,343239.59808,343309.63968,70.04159999999683,5,9.046562645178078,RankSurprise
microCMCL_L_4_CommonFiltered,4,345343.50848,346139.68896,796.1804799999809,8,4.140398721981507,RankSurprise
microCMCL_L_4_CommonFiltered,4,349776.24064,349792.82944,16.588800000026822,3,6.573702044040337,RankSurprise
microCMCL_L_4_CommonFiltered,4,350717.00992,350725.40672,8.396800000045914,3,7.679861538343829,RankSurprise
microCMCL_L_4_CommonFiltered,4,352170.31168,352545.1776,374.8659200000111,5,3.763289207234571,RankSurprise
microCMCL_L_4_CommonFiltered,4,355458.08896,357079.77728,1621.6883199999575,17,9.585702811496667,RankSurprise
microCMCL_L_4_CommonFiltered,4,372715.3152,372793.46688,78.15168000000995,3,3.5872229759668297,RankSurprise
microCMCL_L_4_CommonFiltered,4,391969.91488,392435.42528,465.5104000000283,7,5.29822289321387,RankSurprise
microCMCL_L_4_CommonFiltered,4,411784.97024,411858.65728,73.68703999998979,3,3.710213056449293,RankSurprise
microCMCL_L_4_CommonFiltered,4,412594.21696,412630.91712,36.7001600000076,3,4.977509358356256,RankSurprise
microCMCL_L_5_CommonFiltered,1,22670.90944,23517.71648,846.8070399999997,21,10.954959035979059,RankSurprise
microCMCL_L_5_CommonFiltered,1,37301.00224,37311.488,10.485759999995935,4,8.684516186002519,RankSurprise
microCMCL_L_5_CommonFiltered,1,40882.87232,40938.12736,55.25503999999637,4,3.909129809812022,RankSurprise
microCMCL_L_5_CommonFiltered,1,41318.64576,41434.80832,116.16255999999703,6,5.366212526011914,RankSurprise
microCMCL_L_5_CommonFiltered,1,57579.60192,57745.73568,166.13375999999698,6,3.5966433699990756,RankSurprise
microCMCL_L_5_CommonFiltered,1,58440.62208,58444.43136,3.8092800000013085,3,8.670146701719972,RankSurprise
microCMCL_L_5_CommonFiltered,1,60245.31968,60600.81152,355.4918400000024,10,5.686552977544479,RankSurprise
microCMCL_L_5_CommonFiltered,1,61614.94016,61697.55648,82.616320000001,5,5.166048029847193,RankSurprise
microCMCL_L_5_CommonFiltered,1,61946.38848,62673.63328,727.2448000000004,30,23.577178560455987,RankSurprise
microCMCL_L_5_CommonFiltered,1,70967.74656,70985.19552,17.44895999999426,3,4.238099133490527,RankSurprise
microCMCL_L_5_CommonFiltered,1,84338.97472,84542.95552,203.98080000000482,13,14.51662626618823,RankSurprise
microCMCL_L_5_CommonFiltered,1,91840.59392,91852.92288,12.328959999998915,3,4.837017638761489,RankSurprise
microCMCL_L_5_CommonFiltered,1,93727.00672,93792.01024,65.00351999999839,5,5.483982808665463,RankSurprise
microCMCL_L_5_CommonFiltered,1,99428.63872,99533.49632,104.857600000003,5,4.134261216650398,RankSurprise
microCMCL_L_5_CommonFiltered,1,104949.02272,104971.264,22.241280000002007,3,3.861782361104641,RankSurprise
microCMCL_L_5_CommonFiltered,1,112852.82816,112924.672,71.84384000000136,6,7.097474605136874,RankSurprise
microCMCL_L_5_CommonFiltered,1,117314.19136,117325.45536,11.264000000010128,3,5.080706630502688,RankSurprise
microCMCL_L_5_CommonFiltered,1,120013.824,120047.616,33.79200000000128,4,5.260184249242258,RankSurprise
microCMCL_L_5_CommonFiltered,1,123023.52384,123040.07168,16.54783999999927,3,4.391726056374573,RankSurprise
microCMCL_L_5_CommonFiltered,1,133169.31584,133237.63712,68.32128000000375,4,3.8151959264974664,RankSurprise
microCMCL_L_5_CommonFiltered,1,140760.80128,141398.17984,637.3785599999828,12,4.173158462224479,RankSurprise
microCMCL_L_5_CommonFiltered,1,150940.63104,150975.03744,34.40639999997802,4,5.272184297242674,RankSurprise
microCMCL_L_5_CommonFiltered,1,155990.46656,156050.06336,59.59679999999935,6,7.762997092702562,RankSurprise
microCMCL_L_5_CommonFiltered,1,174570.33216,174748.71296,178.38080000001355,6,3.93533193733526,RankSurprise
microCMCL_L_5_CommonFiltered,1,176303.67744,176500.65408,196.97664000000805,6,3.8697504349113387,RankSurprise
microCMCL_L_5_CommonFiltered,1,192222.53568,192234.65984,12.124160000006668,3,4.928871113294191,RankSurprise
microCMCL_L_5_CommonFiltered,1,198630.44096,198662.67648,32.235519999987446,4,5.401170747650326,RankSurprise
microCMCL_L_5_CommonFiltered,1,203007.34464,203241.84064,234.49600000001374,11,9.222959596032572,RankSurprise
microCMCL_L_5_CommonFiltered,1,213841.59232,213864.48896,22.89663999999175,3,3.6803711451882624,RankSurprise
microCMCL_L_5_CommonFiltered,1,216325.5296,216422.97344,97.44383999999263,5,4.1727384981574325,RankSurprise
microCMCL_L_5_CommonFiltered,1,218352.59904,218358.70208,6.103039999987232,3,6.384251843166306,RankSurprise
microCMCL_L_5_CommonFiltered,1,219586.10944,219704.23808,118.12864000000991,6,5.345100580701732,RankSurprise
microCMCL_L_5_CommonFiltered,1,221899.9808,222047.96928,147.98847999999998,6,4.885816024165784,RankSurprise
microCMCL_L_5_CommonFiltered,1,225305.76384,225447.40352,141.63967999999295,6,4.232255874333122,RankSurprise
microCMCL_L_5_CommonFiltered,1,228186.43968,228299.12064,112.68095999999787,7,7.031155217002123,RankSurprise
microCMCL_L_5_CommonFiltered,1,237027.04128,237234.42176,207.38047999999253,7,4.60738460363472,RankSurprise
microCMCL_L_5_CommonFiltered,1,251288.41216,251340.75904,52.34687999999733,4,4.147350421228051,RankSurprise
microCMCL_L_5_CommonFiltered,1,251983.54432,252325.10976,341.56544000000576,13,8.759358187153321,RankSurprise
microCMCL_L_5_CommonFiltered,1,253929.63584,254200.34048,270.70464000001084,14,14.350481623605395,RankSurprise
microCMCL_L_5_CommonFiltered,1,254736.13824,254830.91968,94.78143999999156,5,4.218101516485067,RankSurprise
microCMCL_L_5_CommonFiltered,1,262307.4304,262311.60832,4.177919999987353,3,7.9873982283809255,RankSurprise
microCMCL_L_5_CommonFiltered,1,278821.80608,278897.74592,75.93984000000637,5,5.266419350640678,RankSurprise
microCMCL_L_5_CommonFiltered,1,293124.17792,293134.70464,10.526720000023488,3,5.03613619502598,RankSurprise
microCMCL_L_5_CommonFiltered,1,304735.51872,304949.08416,213.56544000003487,6,3.723582019568918,RankSurprise
microCMCL_L_5_CommonFiltered,1,315153.57184,315178.72128,25.149440000008326,3,3.658117743209951,RankSurprise
microCMCL_L_5_CommonFiltered,1,330007.06048,330337.77152,330.7110400000238,10,6.3514826161351365,RankSurprise
microCMCL_L_5_CommonFiltered,1,332340.0192,332639.35488,299.33568000001833,16,15.167725035710891,RankSurprise
microCMCL_L_5_CommonFiltered,1,340479.67232,340518.17472,38.50239999999758,4,5.114098544570346,RankSurprise
microCMCL_L_5_CommonFiltered,1,342442.92608,342460.98944,18.063359999971,3,4.187001293490626,RankSurprise
microCMCL_L_5_CommonFiltered,1,345077.71904,345219.85024,142.13120000000345,9,9.813399692683475,RankSurprise
microCMCL_L_5_CommonFiltered,1,355675.5456,356140.40064,464.8550399999949,12,5.75025399126226,RankSurprise
microCMCL_L_5_CommonFiltered,1,359025.21344,359068.22144,43.007999999972526,4,4.815749260317226,RankSurprise
microCMCL_L_5_CommonFiltered,1,359922.81088,360018.37056,95.55968000000576,5,4.254108336407132,RankSurprise
microCMCL_L_5_CommonFiltered,1,361707.43808,361855.13984,147.7017600000254,5,4.027210273968084,RankSurprise
microCMCL_L_5_CommonFiltered,1,372542.70976,372561.38752,18.677759999991395,3,4.10233230227565,RankSurprise
microCMCL_L_5_CommonFiltered,1,393441.56672,393647.14496,205.57824000000255,7,4.4691999186818485,RankSurprise
microCMCL_L_5_CommonFiltered,1,405359.69792,405521.32608,161.62816000002204,8,6.834351047875948,RankSurprise
microCMCL_L_5_CommonFiltered,1,406162.59584,406330.04032,167.44447999994736,6,3.7059470360794546,RankSurprise
microCMCL_L_5_CommonFiltered,1,406812.42624,406867.02592,54.5996799999848,6,8.665504371378596,RankSurprise
microCMCL_L_6_CommonFiltered,3,19721.78944,20555.81696,834.0275199999996,6,4.118415665864511,RankSurprise
microCMCL_L_6_CommonFiltered,3,37004.57472,39275.9296,2271.3548800000062,8,3.8748577337341388,RankSurprise
microCMCL_L_6_CommonFiltered,3,51564.17536,58579.72224,7015.546880000002,19,5.0963254778781035,RankSurprise
microCMCL_L_6_CommonFiltered,3,93606.05184,94572.58496,966.5331199999928,5,3.5700705798948924,RankSurprise
microCMCL_L_6_CommonFiltered,3,98625.82272,98637.90592,12.083200000008219,3,7.149923377188686,RankSurprise
microCMCL_L_6_CommonFiltered,3,253946.88,255668.67456,1721.7945600000094,10,7.591842727451565,RankSurprise
microCMCL_L_6_CommonFiltered,3,288752.39424,289289.4208,537.0265600000275,5,4.023616061219407,RankSurprise
microCMCL_L_6_CommonFiltered,3,296010.05568,296117.49376,107.43807999999262,3,3.956023538390662,RankSurprise
microCMCL_L_6_CommonFiltered,3,307995.0336,310379.23328,2384.1996799999615,11,6.272880145514104,RankSurprise
microCMCL_L_6_CommonFiltered,3,329125.51936,333019.5456,3894.0262400000356,13,5.0099919700672935,RankSurprise
microCMCL_L_6_CommonFiltered,3,384984.10496,385062.74816,78.64319999999134,3,4.206361975963604,RankSurprise
microCMCL_L_6_CommonFiltered,3,391213.056,393899.13088,2686.074880000029,11,5.250113459075504,RankSurprise
microCMCL_L_6_CommonFiltered,3,408095.29344,408124.17024,28.876800000027288,4,8.631868982236263,RankSurprise
microCMCL_L_6_CommonFiltered,3,409335.72608,410407.19872,1071.4726399999927,6,4.051833128265843,RankSurprise
microCMCL_L_6_CommonFiltered,4,8346.95168,8397.66016,50.70847999999933,3,3.898363696076128,RankSurprise
microCMCL_L_6_CommonFiltered,4,36912.66048,37752.38144,839.7209599999987,9,4.570462784563227,RankSurprise
microCMCL_L_6_CommonFiltered,4,58074.97216,58180.23936,105.26720000000205,4,4.864215908819602,RankSurprise
microCMCL_L_6_CommonFiltered,4,61996.2368,62105.3952,109.15840000000026,5,6.616614164056809,RankSurprise
microCMCL_L_6_CommonFiltered,4,62528.43008,62540.75904,12.328959999998915,4,11.456854624076247,RankSurprise
microCMCL_L_6_CommonFiltered,4,69459.84512,69641.216,181.37088000000222,4,3.7251924338317934,RankSurprise
microCMCL_L_6_CommonFiltered,4,93751.5008,93799.66976,48.168960000009974,3,3.910786216074685,RankSurprise
microCMCL_L_6_CommonFiltered,4,153431.16288,154956.30848,1525.145600000018,11,4.6469873101085435,RankSurprise
microCMCL_L_6_CommonFiltered,4,159530.31168,159636.76672,106.45504000000074,4,4.585868666537774,RankSurprise
microCMCL_L_6_CommonFiltered,4,203026.88256,203190.19008,163.3075200000021,4,3.5995922424636753,RankSurprise
microCMCL_L_6_CommonFiltered,4,247085.21984,247105.98656,20.76671999998507,3,5.419142942470334,RankSurprise
microCMCL_L_6_CommonFiltered,4,253969.36704,254830.91968,861.5526399999799,12,8.839684343001595,RankSurprise
microCMCL_L_6_CommonFiltered,4,263176.8064,263201.21856,24.412160000007134,3,5.241804541232122,RankSurprise
microCMCL_L_6_CommonFiltered,4,267440.61952,267980.67712,540.0576000000001,10,8.326126981995342,RankSurprise
microCMCL_L_6_CommonFiltered,4,304505.89696,305040.22016,534.3232000000426,6,4.1285640166189825,RankSurprise
microCMCL_L_6_CommonFiltered,4,307977.29792,310500.67968,2523.3817600000184,22,8.80642668849898,RankSurprise
microCMCL_L_6_CommonFiltered,4,330169.79456,330652.54912,482.7545599999721,8,7.749357141587703,RankSurprise
